frame,rtt_ms,ts_ns
10522,0.0003,687044269020200
10523,0.0003,687044269023100
10524,0.0003,687044269026700
10525,0.0002,687044269029700
10526,0.0003,687044269032700
10527,0.0068,687044298723700
10528,0.0007,687044298747700
10529,0.0003,687044298752200
10530,0.0003,687044298755300
10531,0.0003,687044298758200
10532,0.0003,687044298761100
10533,0.0003,687044298764100
10534,0.0003,687044298766900
10535,0.0003,687044298769700
10536,0.0003,687044298772600
10537,0.0002,687044298775500
10538,0.0065,687044328890100
10539,0.0005,687044328911300
10540,0.0003,687044328915300
10541,0.0003,687044328918400
10542,0.0003,687044328921500
10543,0.0003,687044328924500
10544,0.0003,687044328927600
10545,0.0003,687044328930800
10546,0.0003,687044328933600
10547,0.0003,687044328936500
10548,0.0003,687044328939400
10549,0.0058,687044358969500
10550,0.0007,687044358989300
10551,0.0004,687044358999000
10552,0.0003,687044359002400
10553,0.0003,687044359005800
10554,0.0003,687044359009000
10555,0.0003,687044359012000
10556,0.0003,687044359015000
10557,0.0003,687044359018100
10558,0.0003,687044359021400
10559,0.0003,687044359024400
10560,0.0051,687044378658200
10561,0.0005,687044378677000
10562,0.0003,687044378681100
10563,0.0003,687044378684500
10564,0.0003,687044378687900
10565,0.0003,687044378691200
10566,0.0003,687044378694400
10567,0.0003,687044378702400
10568,0.0003,687044378705700
10569,0.0003,687044378708900
10570,0.0003,687044378712000
10571,0.0064,687044408568300
10572,0.0006,687044408588900
10573,0.0003,687044408593100
10574,0.0004,687044408596300
10575,0.0003,687044408599700
10576,0.0003,687044408602800
10577,0.0002,687044408605900
10578,0.0003,687044408609100
10579,0.0003,687044408612100
10580,0.0003,687044408615000
10581,0.0003,687044408618000
10582,0.0059,687044438969900
10583,0.0007,687044438997300
10584,0.0004,687044439001400
10585,0.0003,687044439005800
10586,0.0003,687044439009100
10587,0.0003,687044439012000
10588,0.0003,687044439014900
10589,0.0003,687044439017900
10590,0.0002,687044439020900
10591,0.0003,687044439023900
10592,0.0003,687044439026800
10593,0.0062,687044468805600
10594,0.0006,687044468826200
10595,0.0004,687044468830300
10596,0.0003,687044468833800
10597,0.0002,687044468837100
10598,0.0003,687044468840300
10599,0.0003,687044468843500
10600,0.0002,687044468846600
10601,0.0003,687044468849600
10602,0.0002,687044468852500
10603,0.0003,687044468855500
10604,0.0068,687044498781000
10605,0.0005,687044498801200
10606,0.0003,687044498805100
10607,0.0003,687044498808300
10608,0.0002,687044498811500
10609,0.0004,687044498818700
10610,0.0004,687044498822100
10611,0.0003,687044498825300
10612,0.0003,687044498828200
10613,0.0003,687044498831200
10614,0.0004,687044498834000
10615,0.0052,687044518849300
10616,0.0005,687044518867300
10617,0.0003,687044518871400
10618,0.0003,687044518874600
10619,0.0003,687044518877700
10620,0.0003,687044518880700
10621,0.0003,687044518883600
10622,0.0002,687044518886600
10623,0.0003,687044518889700
10624,0.0003,687044518892700
10625,0.0003,687044518895700
10626,0.0065,687044548872600
10627,0.0005,687044548893400
10628,0.0003,687044548897500
10629,0.0002,687044548900800
10630,0.0003,687044548903900
10631,0.0003,687044548906900
10632,0.0003,687044548909900
10633,0.0003,687044548912900
10634,0.0003,687044548915800
10635,0.0003,687044548918700
10636,0.0004,687044548921700
10637,0.0062,687044578542400
10638,0.0006,687044578563200
10639,0.0003,687044578567400
10640,0.0003,687044578570600
10641,0.0003,687044578612700
10642,0.0002,687044578615900
10643,0.0003,687044578619200
10644,0.0003,687044578622200
10645,0.0003,687044578625100
10646,0.0003,687044578628000
10647,0.0003,687044578633600
10648,0.0054,687044598742300
10649,0.0006,687044598760000
10650,0.0004,687044598763900
10651,0.0003,687044598768400
10652,0.0003,687044598771800
10653,0.0003,687044598775100
10654,0.0003,687044598778400
10655,0.0003,687044598781500
10656,0.0004,687044598784600
10657,0.0002,687044598788000
10658,0.0003,687044598791300
10659,0.0063,687044629066200
10660,0.0006,687044629086100
10661,0.0003,687044629090200
10662,0.0003,687044629093300
10663,0.0003,687044629096400
10664,0.0003,687044629099400
10665,0.0003,687044629102300
10666,0.0003,687044629105200
10667,0.0003,687044629108100
10668,0.0003,687044629111000
10669,0.0003,687044629113900
10670,0.0056,687044658835600
10671,0.0007,687044658855000
10672,0.0003,687044658859600
10673,0.0003,687044658863300
10674,0.0003,687044658866600
10675,0.0003,687044658870000
10676,0.0002,687044658873100
10677,0.0003,687044658876600
10678,0.0003,687044658884000
10679,0.0003,687044658887300
10680,0.0003,687044658890500
10681,0.0059,687044688850900
10682,0.0006,687044688870200
10683,0.0004,687044688874200
10684,0.0003,687044688877500
10685,0.0006,687044688902200
10686,0.0003,687044688905700
10687,0.0003,687044688908700
10688,0.0003,687044688911600
10689,0.0003,687044688914500
10690,0.0003,687044688917400
10691,0.0003,687044688920300
10692,0.0067,687044708824700
10693,0.0007,687044708847400
10694,0.0004,687044708857800
10695,0.0003,687044708861300
10696,0.0003,687044708864700
10697,0.0003,687044708867800
10698,0.0003,687044708870800
10699,0.0003,687044708873700
10700,0.0002,687044708876800
10701,0.0003,687044708880000
10702,0.0003,687044708882900
10703,0.006,687044738902200
10704,0.0005,687044738922200
10705,0.0003,687044738926200
10706,0.0003,687044738929400
10707,0.0003,687044738932500
10708,0.0003,687044738935600
10709,0.0002,687044738938600
10710,0.0003,687044738945100
10711,0.0003,687044738948100
10712,0.0003,687044738952100
10713,0.0003,687044738955200
10714,0.0062,687044768676700
10715,0.0006,687044768696600
10716,0.0004,687044768700500
10717,0.0003,687044768703600
10718,0.0003,687044768706600
10719,0.0003,687044768709500
10720,0.0003,687044768712400
10721,0.0003,687044768715300
10722,0.0003,687044768718200
10723,0.0003,687044768721100
10724,0.0003,687044768723900
10725,0.0068,687044798865700
10726,0.0007,687044798888600
10727,0.0003,687044798892900
10728,0.0003,687044798896200
10729,0.0003,687044798899300
10730,0.0003,687044798902200
10731,0.0003,687044798905100
10732,0.0003,687044798908000
10733,0.0003,687044798910900
10734,0.0003,687044798913800
10735,0.0003,687044798916700
10736,0.0069,687044818819300
10737,0.0006,687044818849600
10738,0.0003,687044818854100
10739,0.0003,687044818857200
10740,0.0003,687044818860200
10741,0.0003,687044818863500
10742,0.0003,687044818867500
10743,0.0003,687044818870700
10744,0.0003,687044818873800
10745,0.0003,687044818876800
10746,0.0003,687044818879800
10747,0.0062,687044848629100
10748,0.0006,687044848650600
10749,0.0003,687044848654800
10750,0.0003,687044848658200
10751,0.0003,687044848661300
10752,0.0003,687044848664300
10753,0.0003,687044848667400
10754,0.0002,687044848670500
10755,0.0003,687044848673700
10756,0.0003,687044848676700
10757,0.0003,687044848679700
10758,0.0044,687044874961800
10759,0.0006,687044874977500
10760,0.0003,687044874981800
10761,0.0003,687044874984700
10762,0.0003,687044874987600
10763,0.0003,687044874990600
10764,0.0003,687044874993500
10765,0.0003,687044874996400
10766,0.0003,687044874999400
10767,0.0003,687044875002200
10768,0.0003,687044875005100
10769,0.0065,687044908994400
10770,0.0006,687044909016400
10771,0.0004,687044909020500
10772,0.0003,687044909023800
10773,0.0003,687044909026700
10774,0.0003,687044909038800
10775,0.0003,687044909042000
10776,0.0003,687044909046000
10777,0.0003,687044909048900
10778,0.0003,687044909052000
10779,0.0003,687044909056300
10780,0.0065,687044929092000
10781,0.0005,687044929113700
10782,0.0003,687044929117600
10783,0.0003,687044929120700
10784,0.0003,687044929123700
10785,0.0002,687044929126700
10786,0.0003,687044929129800
10787,0.0002,687044929132800
10788,0.0003,687044929135700
10789,0.0003,687044929138800
10790,0.0003,687044929141800
10791,0.0073,687044958895000
10792,0.0005,687044958918500
10793,0.0003,687044958922800
10794,0.0003,687044958926300
10795,0.0003,687044958929300
10796,0.0003,687044958932500
10797,0.0003,687044958935800
10798,0.0002,687044958938900
10799,0.0002,687044958942100
10800,0.0003,687044958945000
10801,0.0003,687044958948000
10802,0.0065,687044988822300
10803,0.0005,687044988842700
10804,0.0003,687044988846700
10805,0.0003,687044988860500
10806,0.0003,687044988863500
10807,0.0003,687044988866500
10808,0.0003,687044988869600
10809,0.0003,687044988872500
10810,0.0003,687044988875500
10811,0.0003,687044988878500
10812,0.0002,687044988881400
10813,0.0067,687045018779100
10814,0.0005,687045018799800
10815,0.0003,687045018803700
10816,0.0003,687045018806900
10817,0.0002,687045018810000
10818,0.0002,687045018813300
10819,0.0003,687045018816200
10820,0.0003,687045018819300
10821,0.0003,687045018831300
10822,0.0003,687045018834200
10823,0.0005,687045018856500
10824,0.0041,687045038828700
10825,0.0007,687045038843400
10826,0.0003,687045038847900
10827,0.0003,687045038851100
10828,0.0003,687045038854100
10829,0.0003,687045038857000
10830,0.0003,687045038860000
10831,0.0003,687045038862800
10832,0.0005,687045038880600
10833,0.0004,687045038884200
10834,0.0003,687045038887400
10835,0.0067,687045068763000
10836,0.0007,687045068784100
10837,0.0004,687045068792800
10838,0.0003,687045068796300
10839,0.0003,687045068799300
10840,0.0003,687045068803800
10841,0.0003,687045068807000
10842,0.0003,687045068810000
10843,0.0003,687045068812800
10844,0.0003,687045068815700
10845,0.0003,687045068818600
10846,0.0058,687045098983500
10847,0.0004,687045099003700
10848,0.0004,687045099007600
10849,0.0003,687045099010800
10850,0.0003,687045099013900
10851,0.0003,687045099016900
10852,0.0003,687045099019900
10853,0.0003,687045099023000
10854,0.0003,687045099025900
10855,0.0003,687045099028800
10856,0.0003,687045099031800
10857,0.0069,687045128716600
10858,0.0007,687045128738800
10859,0.0003,687045128742900
10860,0.0003,687045128746200
10861,0.0003,687045128749300
10862,0.0003,687045128752300
10863,0.0003,687045128755500
10864,0.0003,687045128762000
10865,0.0003,687045128765000
10866,0.0003,687045128768000
10867,0.0002,687045128771000
10868,0.0057,687045148677600
10869,0.0006,687045148702100
10870,0.0004,687045148706300
10871,0.0003,687045148709700
10872,0.0003,687045148712900
10873,0.0003,687045148715700
10874,0.0003,687045148718600
10875,0.0003,687045148721500
10876,0.0002,687045148724400
10877,0.0003,687045148727400
10878,0.0003,687045148730300
10879,0.0058,687045178599900
10880,0.0005,687045178619300
10881,0.0003,687045178623500
10882,0.0003,687045178627200
10883,0.0003,687045178630400
10884,0.0003,687045178633500
10885,0.0003,687045178636600
10886,0.0003,687045178639700
10887,0.0003,687045178642800
10888,0.0003,687045178646000
10889,0.0002,687045178649100
10890,0.007,687045208906600
10891,0.0008,687045208933700
10892,0.0006,687045208939700
10893,0.0004,687045208945400
10894,0.0006,687045208950700
10895,0.0005,687045208955800
10896,0.0006,687045208960700
10897,0.0003,687045208965900
10898,0.0002,687045208969200
10899,0.0002,687045208972400
10900,0.0003,687045208975400
10901,0.0068,687045238730300
10902,0.0006,687045238752400
10903,0.0004,687045238757700
10904,0.0004,687045238760800
10905,0.0003,687045238763700
10906,0.0004,687045238766500
10907,0.0003,687045238770500
10908,0.0003,687045238773500
10909,0.0003,687045238776400
10910,0.0003,687045238779400
10911,0.0003,687045238782200
10912,0.0069,687045258719400
10913,0.0006,687045258745700
10914,0.0003,687045258749700
10915,0.0003,687045258752800
10916,0.0003,687045258756000
10917,0.0002,687045258759100
10918,0.0003,687045258762200
10919,0.0003,687045258765200
10920,0.0002,687045258768400
10921,0.0003,687045258771500
10922,0.0003,687045258774400
10923,0.0068,687045289083300
10924,0.0006,687045289104800
10925,0.0003,687045289108800
10926,0.0003,687045289112100
10927,0.0006,687045289134900
10928,0.0003,687045289139500
10929,0.0003,687045289142800
10930,0.0002,687045289145700
10931,0.0003,687045289148900
10932,0.0003,687045289155600
10933,0.0003,687045289158600
10934,0.0066,687045318825100
10935,0.0006,687045318846300
10936,0.0003,687045318850400
10937,0.0003,687045318853600
10938,0.0003,687045318856600
10939,0.0003,687045318859600
10940,0.0003,687045318862500
10941,0.0003,687045318865500
10942,0.0004,687045318868500
10943,0.0003,687045318871500
10944,0.0003,687045318874400
10945,0.0058,687045348777800
10946,0.0005,687045348797900
10947,0.0003,687045348802000
10948,0.0003,687045348805300
10949,0.0004,687045348812300
10950,0.0003,687045348815700
10951,0.0003,687045348818700
10952,0.0003,687045348821800
10953,0.0002,687045348825000
10954,0.0003,687045348828100
10955,0.0003,687045348831100
10956,0.0065,687045379103000
10957,0.0008,687045379181000
10958,0.0003,687045379185800
10959,0.0008,687045379196400
10960,0.0003,687045379201600
10961,0.0003,687045379204800
10962,0.0003,687045379207900
10963,0.0003,687045379211000
10964,0.0005,687045379240900
10965,0.0003,687045379245000
10966,0.0003,687045379248000
10967,0.0071,687045399013200
10968,0.0005,687045399035100
10969,0.0004,687045399039100
10970,0.0003,687045399042400
10971,0.0003,687045399045300
10972,0.0004,687045399048300
10973,0.0003,687045399051300
10974,0.0003,687045399054200
10975,0.0003,687045399057200
10976,0.0003,687045399060100
10977,0.0003,687045399062800
10978,0.007,687045428688900
10979,0.0005,687045428708900
10980,0.0003,687045428712700
10981,0.0003,687045428715900
10982,0.0003,687045428718800
10983,0.0003,687045428721700
10984,0.0003,687045428724700
10985,0.0003,687045428727600
10986,0.0003,687045428730500
10987,0.0003,687045428733500
10988,0.0003,687045428736400
10989,0.0053,687045458991000
10990,0.0005,687045459008700
10991,0.0003,687045459017800
10992,0.0003,687045459020800
10993,0.0002,687045459023800
10994,0.0003,687045459026900
10995,0.0002,687045459029800
10996,0.0003,687045459033700
10997,0.0003,687045459036700
10998,0.0003,687045459039600
10999,0.0003,687045459042500
11000,0.0061,687045478768700
11001,0.0006,687045478786100
11002,0.0003,687045478790300
11003,0.0003,687045478793400
11004,0.0003,687045478796400
11005,0.0003,687045478799400
11006,0.0003,687045478802400
11007,0.0003,687045478805200
11008,0.0003,687045478808100
11009,0.0003,687045478811000
11010,0.0002,687045478813900
11011,0.0062,687045508871700
11012,0.0005,687045508890500
11013,0.0003,687045508894700
11014,0.0003,687045508897800
11015,0.0003,687045508900900
11016,0.0003,687045508903800
11017,0.0003,687045508906700
11018,0.0003,687045508909600
11019,0.0003,687045508912500
11020,0.0002,687045508915400
11021,0.0003,687045508918400
11022,0.0063,687045538676200
11023,0.0006,687045538695800
11024,0.0003,687045538699800
11025,0.0003,687045538702900
11026,0.0003,687045538705900
11027,0.0003,687045538708900
11028,0.0003,687045538715600
11029,0.0003,687045538718600
11030,0.0003,687045538721500
11031,0.0003,687045538726100
11032,0.0003,687045538729100
11033,0.0055,687045568883000
11034,0.0006,687045568905800
11035,0.0004,687045568910000
11036,0.0003,687045568913100
11037,0.0003,687045568916100
11038,0.0003,687045568919000
11039,0.0003,687045568922000
11040,0.0003,687045568924900
11041,0.0003,687045568927800
11042,0.0003,687045568930600
11043,0.0003,687045568933700
11044,0.0061,687045588941300
11045,0.0006,687045588960800
11046,0.0003,687045588964600
11047,0.0003,687045588967700
11048,0.0003,687045588970800
11049,0.0003,687045588973800
11050,0.0003,687045588976800
11051,0.0003,687045588980000
11052,0.0003,687045588982900
11053,0.0003,687045588985800
11054,0.0003,687045588989000
11055,0.0077,687045618559300
11056,0.0006,687045618583200
11057,0.0003,687045618587300
11058,0.0003,687045618590900
11059,0.0003,687045618597800
11060,0.0003,687045618600900
11061,0.0003,687045618604200
11062,0.0003,687045618607500
11063,0.0003,687045618610600
11064,0.0003,687045618613500
11065,0.0003,687045618616500
11066,0.0056,687045648967300
11067,0.0005,687045648985800
11068,0.0003,687045648990000
11069,0.0002,687045648993300
11070,0.0003,687045648996400
11071,0.0003,687045648999400
11072,0.0003,687045649002300
11073,0.0002,687045649005200
11074,0.0003,687045649008100
11075,0.0002,687045649011000
11076,0.0003,687045649013800
11077,0.0059,687045678959100
11078,0.0006,687045678978500
11079,0.0003,687045678982600
11080,0.0003,687045678985800
11081,0.0002,687045678988900
11082,0.0003,687045678992000
11083,0.0003,687045678995000
11084,0.0003,687045678997800
11085,0.0002,687045679000800
11086,0.0003,687045679003800
11087,0.0002,687045679006700
11088,0.0066,687045699036700
11089,0.0005,687045699058100
11090,0.0003,687045699062300
11091,0.0003,687045699070700
