frame,rtt_ms,ts_ns
6518,0.0002,686909757315500
6519,0.0002,686909757318700
6520,0.0003,686909757321600
6521,0.0003,686909757328500
6522,0.0002,686909757331500
6523,0.0062,686909787311000
6524,0.0006,686909787330900
6525,0.0003,686909787334900
6526,0.0003,686909787338100
6527,0.0003,686909787341000
6528,0.0004,686909787352800
6529,0.0003,686909787355900
6530,0.0003,686909787359000
6531,0.0004,686909787361800
6532,0.0003,686909787364800
6533,0.0003,686909787367800
6534,0.0063,686909817200000
6535,0.0006,686909817219900
6536,0.0004,686909817224100
6537,0.0003,686909817227300
6538,0.0003,686909817230400
6539,0.0002,686909817233500
6540,0.0003,686909817236500
6541,0.0003,686909817239500
6542,0.0003,686909817242400
6543,0.0003,686909817245300
6544,0.0003,686909817248200
6545,0.0052,686909847173600
6546,0.0005,686909847191800
6547,0.0003,686909847195600
6548,0.0004,686909847198800
6549,0.0002,686909847201900
6550,0.0003,686909847205100
6551,0.0003,686909847207900
6552,0.0003,686909847210700
6553,0.0003,686909847221200
6554,0.0003,686909847224100
6555,0.0003,686909847227000
6556,0.0066,686909867152100
6557,0.0007,686909867172900
6558,0.0003,686909867176900
6559,0.0003,686909867180000
6560,0.0003,686909867182900
6561,0.0003,686909867185700
6562,0.0003,686909867188500
6563,0.0002,686909867191400
6564,0.0003,686909867194500
6565,0.0003,686909867197600
6566,0.0003,686909867200400
6567,0.006,686909896884300
6568,0.0005,686909896904700
6569,0.0003,686909896908500
6570,0.0002,686909896918100
6571,0.0003,686909896921200
6572,0.0003,686909896924200
6573,0.0003,686909896927100
6574,0.0003,686909896930000
6575,0.0003,686909896932900
6576,0.0003,686909896935700
6577,0.0003,686909896938600
6578,0.0061,686909926936000
6579,0.0005,686909926955900
6580,0.0003,686909926960100
6581,0.0003,686909926963100
6582,0.0003,686909926966100
6583,0.0003,686909926969100
6584,0.0003,686909926972000
6585,0.0002,686909926981700
6586,0.0003,686909926984900
6587,0.0003,686909926987900
6588,0.0003,686909926990900
6589,0.0058,686909957446500
6590,0.0009,686909957486000
6591,0.0004,686909957491900
6592,0.0003,686909957495200
6593,0.0003,686909957498400
6594,0.0003,686909957501400
6595,0.0003,686909957504700
6596,0.0003,686909957507800
6597,0.0003,686909957510700
6598,0.0003,686909957513600
6599,0.0003,686909957516500
6600,0.006,686909977136900
6601,0.0005,686909977156500
6602,0.0003,686909977160300
6603,0.0002,686909977163500
6604,0.0003,686909977166600
6605,0.0003,686909977169400
6606,0.0003,686909977172300
6607,0.0002,686909977175200
6608,0.0003,686909977178000
6609,0.0002,686909977180900
6610,0.0003,686909977183800
6611,0.0071,686910006824600
6612,0.0006,686910006845400
6613,0.0004,686910006853400
6614,0.0003,686910006856900
6615,0.0003,686910006860300
6616,0.0003,686910006864200
6617,0.0003,686910006867400
6618,0.0003,686910006870700
6619,0.0004,686910006873800
6620,0.0003,686910006877200
6621,0.0003,686910006880300
6622,0.0063,686910037091800
6623,0.0004,686910037112600
6624,0.0004,686910037116300
6625,0.0002,686910037119600
6626,0.0004,686910037122700
6627,0.0003,686910037125700
6628,0.0003,686910037128700
6629,0.0003,686910037133500
6630,0.0003,686910037136500
6631,0.0003,686910037139400
6632,0.0003,686910037142600
6633,0.0067,686910066913500
6634,0.0006,686910066940700
6635,0.0003,686910066945100
6636,0.0003,686910066948200
6637,0.0003,686910066951000
6638,0.0002,686910066954000
6639,0.0003,686910066957000
6640,0.0003,686910066959900
6641,0.0003,686910066962700
6642,0.0003,686910066965600
6643,0.0003,686910066968400
6644,0.0063,686910096995600
6645,0.0007,686910097015200
6646,0.0004,686910097019400
6647,0.0003,686910097022600
6648,0.0003,686910097033200
6649,0.0003,686910097036100
6650,0.0003,686910097039100
6651,0.0003,686910097042000
6652,0.0002,686910097044800
6653,0.0003,686910097047800
6654,0.0002,686910097050800
6655,0.0057,686910117127900
6656,0.0006,686910117147000
6657,0.0008,686910117169700
6658,0.0003,686910117175000
6659,0.0002,686910117178000
6660,0.0003,686910117181100
6661,0.0003,686910117184000
6662,0.0003,686910117186900
6663,0.0003,686910117189800
6664,0.0003,686910117192700
6665,0.0003,686910117195700
6666,0.0066,686910147085200
6667,0.0006,686910147106200
6668,0.0003,686910147110300
6669,0.0003,686910147113500
6670,0.0003,686910147116600
6671,0.0003,686910147119400
6672,0.0003,686910147122400
6673,0.0003,686910147125500
6674,0.0003,686910147128500
6675,0.0003,686910147131300
6676,0.0003,686910147134200
6677,0.0061,686910176929200
6678,0.0006,686910176950100
6679,0.0003,686910176954000
6680,0.0003,686910176963300
6681,0.0003,686910176966100
6682,0.0003,686910176969100
6683,0.0003,686910176972200
6684,0.0003,686910176975100
6685,0.0003,686910176978000
6686,0.0003,686910176980900
6687,0.0003,686910176983700
6688,0.0049,686910197016800
6689,0.0005,686910197034100
6690,0.0004,686910197037900
6691,0.0003,686910197041500
6692,0.0003,686910197044600
6693,0.0003,686910197047500
6694,0.0003,686910197050400
6695,0.0003,686910197053300
6696,0.0003,686910197056100
6697,0.0003,686910197059000
6698,0.0003,686910197068900
6699,0.0055,686910227167200
6700,0.0005,686910227185300
6701,0.0003,686910227189200
6702,0.0003,686910227192400
6703,0.0003,686910227195400
6704,0.0003,686910227198200
6705,0.0003,686910227201000
6706,0.0003,686910227204000
6707,0.0003,686910227206900
6708,0.0003,686910227209800
6709,0.0002,686910227212700
6710,0.0061,686910253951000
6711,0.0005,686910253971100
6712,0.0003,686910253981300
6713,0.0003,686910253984900
6714,0.0002,686910253988000
6715,0.0003,686910253991300
6716,0.0003,686910253994200
6717,0.0003,686910253997000
6718,0.0004,686910253999800
6719,0.0002,686910254002800
6720,0.0003,686910254005600
6721,0.0061,686910286875100
6722,0.0006,686910286895100
6723,0.0003,686910286899000
6724,0.0003,686910286902000
6725,0.0003,686910286905000
6726,0.0003,686910286907900
6727,0.0004,686910286910900
6728,0.0003,686910286913900
6729,0.0003,686910286916800
6730,0.0002,686910286919800
6731,0.0003,686910286922900
6732,0.0068,686910317216800
6733,0.0006,686910317237700
6734,0.0004,686910317241800
6735,0.0003,686910317244900
6736,0.0003,686910317248200
6737,0.0003,686910317251000
6738,0.0003,686910317254000
6739,0.0003,686910317256900
6740,0.0003,686910317264900
6741,0.0003,686910317267800
6742,0.0003,686910317270600
6743,0.0053,686910337156100
6744,0.0008,686910337175200
6745,0.0005,686910337180200
6746,0.0004,686910337184500
6747,0.0003,686910337189100
6748,0.0003,686910337192100
6749,0.0003,686910337195000
6750,0.0003,686910337197900
6751,0.0003,686910337200800
6752,0.0003,686910337203600
6753,0.0002,686910337206500
6754,0.0063,686910366758500
6755,0.0005,686910366777600
6756,0.0003,686910366781700
6757,0.0003,686910366785100
6758,0.0003,686910366788300
6759,0.0003,686910366791300
6760,0.0003,686910366794500
6761,0.0003,686910366797400
6762,0.0003,686910366805900
6763,0.0003,686910366809000
6764,0.0003,686910366812000
6765,0.0064,686910397071900
6766,0.0006,686910397091500
6767,0.0004,686910397095700
6768,0.0003,686910397098900
6769,0.0003,686910397101900
6770,0.0003,686910397105100
6771,0.0003,686910397108200
6772,0.0003,686910397111200
6773,0.0003,686910397114100
6774,0.0003,686910397117200
6775,0.0003,686910397126400
6776,0.0046,686910417077400
6777,0.0005,686910417092400
6778,0.0003,686910417096400
6779,0.0003,686910417099400
6780,0.0003,686910417102300
6781,0.0003,686910417105200
6782,0.0003,686910417108200
6783,0.0003,686910417115400
6784,0.0002,686910417118400
6785,0.0003,686910417121500
6786,0.0003,686910417124400
6787,0.0064,686910447275000
6788,0.0007,686910447295000
6789,0.0004,686910447299400
6790,0.0003,686910447302600
6791,0.0003,686910447305600
6792,0.0002,686910447308700
6793,0.0003,686910447312000
6794,0.0003,686910447314900
6795,0.0003,686910447317900
6796,0.0003,686910447320900
6797,0.0003,686910447323700
6798,0.0062,686910476754100
6799,0.0005,686910476775700
6800,0.0004,686910476779800
6801,0.0003,686910476783000
6802,0.0003,686910476786000
6803,0.0003,686910476789000
6804,0.0003,686910476791900
6805,0.0003,686910476794700
6806,0.0003,686910476797500
6807,0.0003,686910476807200
6808,0.0003,686910476810100
6809,0.0056,686910506969100
6810,0.0005,686910506987300
6811,0.0003,686910506991200
6812,0.0003,686910506994400
6813,0.0003,686910506997600
6814,0.0003,686910507000600
6815,0.0003,686910507003600
6816,0.0003,686910507006600
6817,0.0003,686910507009500
6818,0.0003,686910507012500
6819,0.0003,686910507015500
6820,0.0059,686910527040200
6821,0.0008,686910527060600
6822,0.0003,686910527066700
6823,0.0003,686910527069800
6824,0.0003,686910527072700
6825,0.0003,686910527083200
6826,0.0003,686910527086500
6827,0.0003,686910527089400
6828,0.0003,686910527092300
6829,0.0003,686910527095100
6830,0.0003,686910527097900
6831,0.0068,686910556790000
6832,0.0005,686910556810800
6833,0.0006,686910556839100
6834,0.0003,686910556843000
6835,0.0003,686910556846000
6836,0.0003,686910556848900
6837,0.0003,686910556851800
6838,0.0004,686910556854800
6839,0.0003,686910556863500
6840,0.0003,686910556866600
6841,0.0003,686910556869600
6842,0.0081,686910586934000
6843,0.0015,686910586967100
6844,0.0012,686910586979100
6845,0.001,686910586989700
6846,0.001,686910586999800
6847,0.001,686910587009500
6848,0.0011,686910587019100
6849,0.001,686910587028900
6850,0.001,686910587038400
6851,0.001,686910587047800
6852,0.001,686910587057300
6853,0.0076,686910617320300
6854,0.0011,686910617531300
6855,0.0004,686910617536500
6856,0.0003,686910617540100
6857,0.0002,686910617543400
6858,0.0003,686910617546500
6859,0.0003,686910617549500
6860,0.0003,686910617552400
6861,0.0003,686910617555300
6862,0.0003,686910617558400
6863,0.0003,686910617561600
6864,0.0051,686910637020200
6865,0.0005,686910637036700
6866,0.0004,686910637040500
6867,0.0003,686910637043700
6868,0.0004,686910637053600
6869,0.0003,686910637056800
6870,0.0003,686910637060700
6871,0.0003,686910637063600
6872,0.0003,686910637066600
6873,0.0003,686910637069400
6874,0.0003,686910637072200
6875,0.0058,686910666828000
6876,0.0006,686910666847300
6877,0.0004,686910666851200
6878,0.0003,686910666854400
6879,0.0003,686910666857400
6880,0.0003,686910666864700
6881,0.0003,686910666867600
6882,0.0002,686910666870500
6883,0.0003,686910666873500
6884,0.0003,686910666876300
6885,0.0003,686910666879300
6886,0.0063,686910697079700
6887,0.0006,686910697099500
6888,0.0004,686910697103600
6889,0.0003,686910697112100
6890,0.0003,686910697115100
6891,0.0003,686910697118200
6892,0.0003,686910697121100
6893,0.0003,686910697124100
6894,0.0003,686910697127000
6895,0.0003,686910697130000
6896,0.0003,686910697132800
6897,0.0056,686910726741800
6898,0.0005,686910726760400
6899,0.0004,686910726764100
6900,0.0003,686910726767200
6901,0.0003,686910726770000
6902,0.0003,686910726777900
6903,0.0002,686910726780900
6904,0.0003,686910726784000
6905,0.0003,686910726786800
6906,0.0004,686910726789700
6907,0.0003,686910726792600
6908,0.0063,686910747134000
6909,0.0006,686910747154300
6910,0.0003,686910747163500
6911,0.0003,686910747166700
6912,0.0003,686910747169600
6913,0.0003,686910747172500
6914,0.0003,686910747175300
6915,0.0003,686910747178200
6916,0.0003,686910747181100
6917,0.0003,686910747183900
6918,0.0003,686910747186800
6919,0.0062,686910776991300
6920,0.0005,686910777011300
6921,0.0004,686910777015100
6922,0.0004,686910777018300
6923,0.0003,686910777021400
6924,0.0003,686910777024300
6925,0.0003,686910777027200
6926,0.0003,686910777030200
6927,0.0003,686910777033000
6928,0.0003,686910777035900
6929,0.0003,686910777038800
6930,0.0063,686910807013200
6931,0.0006,686910807032800
6932,0.0004,686910807036700
6933,0.0003,686910807040000
6934,0.0003,686910807049900
6935,0.0004,686910807052900
6936,0.0003,686910807055900
6937,0.0003,686910807058900
6938,0.0002,686910807061900
6939,0.0003,686910807065000
6940,0.0003,686910807067800
6941,0.0068,686910836771100
6942,0.0007,686910836792600
6943,0.0005,686910836803100
6944,0.0003,686910836807100
6945,0.0003,686910836810200
6946,0.0003,686910836813200
6947,0.0003,686910836816100
6948,0.0003,686910836819200
6949,0.0004,686910836822100
6950,0.0003,686910836825100
6951,0.0003,686910836828000
6952,0.0064,686910856938800
6953,0.0006,686910856963700
6954,0.0003,686910856967900
6955,0.0003,686910856971000
6956,0.0003,686910856973900
6957,0.0003,686910856976900
6958,0.0003,686910856979700
6959,0.0003,686910856982600
6960,0.0003,686910856985400
6961,0.0003,686910856988200
6962,0.0003,686910856991100
6963,0.0066,686910886935600
6964,0.0005,686910886958600
6965,0.0004,686910886962900
6966,0.0004,686910886973500
6967,0.0002,686910886976600
6968,0.0003,686910886979700
6969,0.0003,686910886982900
6970,0.0003,686910886985800
6971,0.0003,686910886988700
6972,0.0003,686910886991600
6973,0.0003,686910886994600
6974,0.007,686910917183800
6975,0.0005,686910917206100
6976,0.0003,686910917210100
6977,0.0002,686910917213500
6978,0.0003,686910917216700
6979,0.0003,686910917219700
6980,0.0003,686910917222600
6981,0.0003,686910917225400
6982,0.0003,686910917228200
6983,0.0003,686910917231100
6984,0.0003,686910917234000
6985,0.006,686910946780000
6986,0.0006,686910946799400
6987,0.0004,686910946803600
6988,0.0003,686910946806800
6989,0.0003,686910946809900
6990,0.0003,686910946812900
6991,0.0003,686910946815900
6992,0.0003,686910946818900
6993,0.0003,686910946821900
6994,0.0002,686910946825000
6995,0.0003,686910946834400
6996,0.0062,686910977033400
6997,0.0005,686910977058300
6998,0.0003,686910977062300
6999,0.0003,686910977065300
7000,0.0003,686910977068300
7001,0.0003,686910977071100
7002,0.0003,686910977074000
7003,0.0003,686910977076900
7004,0.0003,686910977079700
7005,0.0003,686910977082600
7006,0.0003,686910977085400
7007,0.0042,686910997125200
7008,0.0006,686910997140500
7009,0.0003,686910997144500
7010,0.0004,686910997147700
7011,0.0003,686910997150800
7012,0.0003,686910997154000
7013,0.0003,686910997157100
7014,0.0003,686910997160100
7015,0.0002,686910997163200
7016,0.0003,686910997166400
7017,0.0003,686910997175300
7018,0.0067,686911026913500
7019,0.0005,686911026935800
7020,0.0004,686911026939900
7021,0.0003,686911026943200
7022,0.0003,686911026946200
7023,0.0003,686911026949100
7024,0.0003,686911026952000
7025,0.0003,686911026955000
7026,0.0003,686911026958000
7027,0.0003,686911026961000
7028,0.0002,686911026964000
7029,0.0076,686911056843700
7030,0.0005,686911056867500
7031,0.0003,686911056871400
7032,0.0003,686911056874700
7033,0.0003,686911056878000
7034,0.0003,686911056881000
7035,0.0003,686911056884000
7036,0.0003,686911056886900
7037,0.0004,686911056889800
7038,0.0004,686911056895100
7039,0.0003,686911056898300
7040,0.0065,686911086988900
7041,0.0006,686911087009800
7042,0.0003,686911087013700
7043,0.0003,686911087016800
7044,0.0002,686911087019900
7045,0.0003,686911087023000
7046,0.0003,686911087026000
7047,0.0003,686911087029000
7048,0.0003,686911087031900
7049,0.0003,686911087034900
7050,0.0004,686911087037900
7051,0.0063,686911106867100
7052,0.0007,686911106886800
7053,0.0004,686911106890800
7054,0.0003,686911106894200
7055,0.0004,686911106897100
7056,0.0003,686911106900100
7057,0.0003,686911106903100
7058,0.0002,686911106906100
7059,0.0003,686911106909100
7060,0.0003,686911106912000
7061,0.0005,686911106941600
7062,0.0062,686911136829100
7063,0.0006,686911136849300
7064,0.0003,686911136853400
7065,0.0003,686911136856500
7066,0.0003,686911136859500
7067,0.0003,686911136862600
7068,0.0003,686911136865600
7069,0.0003,686911136868500
7070,0.0003,686911136871400
7071,0.0003,686911136874300
7072,0.0003,686911136877200
7073,0.0062,686911167060900
7074,0.0005,686911167081500
7075,0.0003,686911167085400
7076,0.0003,686911167088600
7077,0.0003,686911167091400
7078,0.0006,686911167114000
7079,0.0003,686911167118200
7080,0.0003,686911167126700
7081,0.0003,686911167129700
7082,0.0003,686911167132600
7083,0.0003,686911167135400
7084,0.0058,686911187265100
7085,0.0004,686911187284400
7086,0.0004,686911187288200
7087,0.0003,686911187291300
7088,0.0003,686911187294200
7089,0.0003,686911187297100
7090,0.0003,686911187300200
7091,0.0003,686911187303200
7092,0.0003,686911187306100
7093,0.0003,686911187315900
7094,0.0003,686911187318800
7095,0.0069,686911217102000
7096,0.0006,686911217123700
7097,0.0003,686911217127500
7098,0.0003,686911217130400
7099,0.0003,686911217133300
7100,0.0003,686911217136200
7101,0.0003,686911217139000
7102,0.0003,686911217141800
7103,0.0003,686911217144700
7104,0.0003,686911217147600
7105,0.0003,686911217150600
7106,0.0062,686911246868100
7107,0.0006,686911246887300
7108,0.0003,686911246891300
7109,0.0004,686911246894300
7110,0.0003,686911246897900
7111,0.0003,686911246901000
7112,0.0002,686911246904000
7113,0.0003,686911246907100
7114,0.0003,686911246910100
7115,0.0003,686911246913000
7116,0.0003,686911246916000
7117,0.0062,686911277129200
7118,0.0005,686911277149100
7119,0.0003,686911277153100
7120,0.0003,686911277156100
7121,0.0003,686911277159000
7122,0.0003,686911277162000
7123,0.0003,686911277174000
7124,0.0003,686911277178300
7125,0.0003,686911277181300
7126,0.0003,686911277184100
